"id","timestamp","aud_cad","eur_usd","aud_jpy","nzd_usd","aud_usd","usd_jpy","usd_cad","usd_chf","eur_gbp","eur_jpy","eur_cad","gbp_jpy","eur_aud","aud_chf","eur_chf","chf_jpy","eur_nzd","gbp_aud","cad_chf","usd_pln","eur_pln","usd_mxn","eur_mxn","gbp_chf","aud_nzd","cad_jpy"
940,"2024-06-18 06:41:16","0.91027654","1.07273117","104.68907941","0.61212997","0.66287019","157.93300300","1.37323500","0.88979700","0.84522635","169.41965565","1.47311199","200.44294218","1.61831259","0.58981990","0.95451298","177.49329679","1.75245655","1.91464996","0.64795683","4.05308700","4.34787277","18.52074000","19.86777516","1.12929866","1.08289125","115.00799426"
941,"2024-06-18 06:42:04","0.91043234","1.07273117","104.70057783","0.61219555","0.66287986","157.94804600","1.37345000","0.88990200","0.84524780","169.43579275","1.47334263","200.45694596","1.61828899","0.58989811","0.95462562","177.48925837","1.75226883","1.91457344","0.64793185","4.05197100","4.34667561","18.51849900","19.86537116","1.12940325","1.08279104","115.00094361"
942,"2024-06-18 06:43:15","0.91028556","1.07255859","104.69800082","0.61214496","0.66285745","157.94949800","1.37327500","0.88987500","0.84528021","169.41009063","1.47291790","200.41885453","1.61808334","0.58986027","0.95444307","177.49627532","1.75213171","1.91425675","0.64799476","4.05197100","4.34597630","18.51979900","19.86356947","1.12914400","1.08284392","115.01665580"
943,"2024-06-18 06:45:15","0.91053347","1.07293374","104.73394317","0.61236425","0.66310799","157.94402300","1.37313000","0.88980100","0.84536772","169.46347197","1.47327751","200.46125348","1.61803773","0.59003415","0.95469752","177.50488368","1.75211690","1.91400464","0.64800929","4.05110700","4.34656940","18.51554000","19.86594766","1.12932810","1.08286529","115.02481411"
944,"2024-06-18 06:45:15","0.91053347","1.07293374","104.73394317","0.61236425","0.66310799","157.94402300","1.37313000","0.88980100","0.84536772","169.46347197","1.47327751","200.46125348","1.61803773","0.59003415","0.95469752","177.50488368","1.75211690","1.91400464","0.64800929","4.05110700","4.34656940","18.51554000","19.86594766","1.12932810","1.08286529","115.02481411"
945,"2024-06-18 06:46:04","0.91049571","1.07298440","104.72668718","0.61234550","0.66306842","157.94250600","1.37315500","0.88969500","0.84539368","169.46984485","1.47337389","200.46263565","1.61821069","0.58992865","0.95462885","177.52432688","1.75225327","1.91415045","0.64792030","4.05084900","4.34649778","18.51329800","19.86447992","1.12921220","1.08283382","115.02161519"
946,"2024-06-18 06:47:15","0.91035610","1.07299476","104.71270798","0.61221016","0.66287502","157.96749700","1.37334500","0.88959800","0.84545549","169.49829662","1.47359199","200.48163185","1.61869844","0.58969229","0.95453399","177.57177624","1.75265754","1.91458741","0.64776003","4.05084900","4.34653975","18.51763000","19.86931997","1.12901744","1.08275729","115.02389931"
947,"2024-06-18 06:48:04","0.91028083","1.07303621","104.69622311","0.61213559","0.66277485","157.96649900","1.37343900","0.88977500","0.84535939","169.50377333","1.47374978","200.51090224","1.61900562","0.58972049","0.95476079","177.53533084","1.75293878","1.91516844","0.64784457","4.05089200","4.34675380","18.52005000","19.87268425","1.12941408","1.08272557","115.01530028"
948,"2024-06-18 06:49:04","0.91037266","1.07321471","104.71495985","0.61224427","0.66287019","157.97204600","1.37338000","0.88974500","0.84537230","169.53792311","1.47393161","200.54823594","1.61904205","0.58978544","0.95488742","177.54755126","1.75291914","1.91518228","0.64785056","4.05023900","4.34677606","18.51395000","19.86944343","1.12954662","1.08268908","115.02428024"
949,"2024-06-18 06:50:04","0.91031649","1.07309954","104.70520232","0.61216557","0.66280033","157.97397400","1.37344000","0.88968500","0.84528265","169.52179894","1.47383783","200.55042897","1.61903893","0.58968351","0.95472056","177.56169206","1.75295639","1.91538171","0.64777857","4.05080600","4.34691806","18.51625000","19.86977937","1.12946901","1.08271417","115.02065908"
950,"2024-06-18 06:51:04","0.91025103","1.07307421","104.70069583","0.61209437","0.66275509","157.97795900","1.37343500","0.88950100","0.84507813","169.52207314","1.47379767","200.59929019","1.61911124","0.58952131","0.95450058","177.60290208","1.75311889","1.91593082","0.64764696","4.05095400","4.34697425","18.51604000","19.86908495","1.12948205","1.08276618","115.02397929"
951,"2024-06-18 06:52:04","0.91033370","1.07324926","104.70933748","0.61214683","0.66282010","157.97550100","1.37342500","0.88952500","0.84523746","169.54708988","1.47402737","200.59107485","1.61921653","0.58959505","0.95468205","177.59534695","1.75325463","1.91569424","0.64766915","4.05108700","4.34782613","18.51789900","19.87432144","1.12948384","1.08277960","115.02302710"
952,"2024-06-18 06:53:15","0.91055315","1.07316864","104.72362309","0.61224990","0.66301126","157.95149900","1.37336000","0.88934500","0.84506664","169.50859501","1.47384688","200.58606769","1.61862806","0.58964575","0.95441716","177.60430317","1.75282780","1.91538510","0.64756874","4.05108700","4.34749952","18.51766500","19.87257732","1.12939869","1.08290956","115.01099420"
953,"2024-06-18 06:54:04","0.91057976","1.07322623","104.72708068","0.61226676","0.66304995","157.94749800","1.37332000","0.88929500","0.84515492","169.51339708","1.47388304","200.57079836","1.61862048","0.58964701","0.95441472","177.60978978","1.75287356","1.91517607","0.64755119","4.05137300","4.34803975","18.51949900","19.87561201","1.12927783","1.08294291","115.01143069"
954,"2024-06-18 06:55:04","0.91047319","1.07320319","104.72063247","0.61220679","0.66296511","157.95798400","1.37333500","0.88927500","0.84515824","169.52101225","1.47386750","200.57901995","1.61879286","0.58955830","0.95437277","177.62557589","1.75300765","1.91537250","0.64752955","4.05171000","4.34830810","18.51880200","19.87443737","1.12922376","1.08291042","115.01780993"
955,"2024-06-18 06:56:03","0.91034491","1.07308803","104.70057854","0.61214683","0.66285481","157.95401500","1.37337000","0.88927000","0.84506755","169.49856206","1.47374690","200.57398001","1.61888850","0.58945690","0.95426499","177.62211139","1.75299123","1.91569123","0.64750941","4.05233500","4.34851216","18.51610100","19.86940626","1.12921741","1.08283630","115.01198876"
956,"2024-06-18 06:57:15","0.91057976","1.07320895","104.74467140","0.61224015","0.66304995","157.97402800","1.37332000","0.88922000","0.84502326","169.53914047","1.47385931","200.63251289","1.61859442","0.58959728","0.95431886","177.65460516","1.75292154","1.91544362","0.64749658","4.05233500","4.34900218","18.51241000","19.86768407","1.12934034","1.08298998","115.03074884"
957,"2024-06-18 06:58:04","0.91066858","1.07329534","104.75619703","0.61231550","0.66313877","157.97025000","1.37327000","0.88909700","0.84500649","169.54873297","1.47392429","200.64784625","1.61850790","0.58959469","0.95426367","177.67493311","1.75284692","1.91537925","0.64743059","4.05105000","4.34797308","18.50875000","19.86535510","1.12929744","1.08300176","115.03218595"
958,"2024-06-18 06:59:15","0.91066609","1.07330110","104.75017407","0.61224990","0.66310799","157.96850000","1.37333000","0.88920300","0.84505289","169.54776458","1.47399660","200.63568471","1.61859172","0.58963761","0.95438256","177.65178480","1.75304415","1.91537328","0.64747948","4.05105000","4.34799642","18.50491500","19.86134560","1.12937613","1.08306754","115.02588599"
959,"2024-06-18 07:00:05","0.91073148","1.07331838","104.74529066","0.61219555","0.66310007","157.96302100","1.37344500","0.88931000","0.84503429","169.54461355","1.47414376","200.63637068","1.61863710","0.58970153","0.95451277","177.62424914","1.75322801","1.91546913","0.64750318","4.05002000","4.34696090","18.51422000","19.87165259","1.12955507","1.08315076","115.01226551"
960,"2024-06-18 07:01:04","0.91066342","1.07333566","104.73540671","0.61222553","0.66299984","157.97199500","1.37355000","0.88924500","0.84511230","169.55697534","1.47428019","200.63247901","1.61890788","0.58956929","0.95445837","177.64732442","1.75317037","1.91561274","0.64740636","4.04812500","4.34499691","18.51245000","19.87007272","1.12938644","1.08293399","115.01000692"
961,"2024-06-18 07:02:04","0.91103052","1.07332990","104.76768241","0.61239425","0.66321881","157.96850200","1.37365000","0.88914500","0.84509703","169.55231625","1.47437962","200.63059084","1.61836467","0.58969769","0.95434591","177.66337549","1.75267796","1.91500457","0.64728643","4.04866500","4.34555319","18.51023000","19.86758329","1.12927378","1.08299321","114.99909147"
962,"2024-06-18 07:04:15","0.91079794","1.07328382","104.74307538","0.61213484","0.66303984","157.97403000","1.37367000","0.88898200","0.84518954","169.55097025","1.47433778","200.60703764","1.61873202","0.58943048","0.95413000","177.70216945","1.75334543","1.91522959","0.64715834","4.04822000","4.34488902","18.49420500","19.84953097","1.12889470","1.08315978","115.00144139"
963,"2024-06-18 07:04:15","0.91079794","1.07328382","104.74307538","0.61213484","0.66303984","157.97403000","1.37367000","0.88898200","0.84518954","169.55097025","1.47433778","200.60703764","1.61873202","0.58943048","0.95413000","177.70216945","1.75334543","1.91522959","0.64715834","4.04822000","4.34488902","18.49420500","19.84953097","1.12889470","1.08315978","115.00144139"
964,"2024-06-18 07:06:16","0.91073796","1.07320319","104.72859832","0.61195016","0.66291896","157.98099600","1.37383000","0.88890100","0.84511532","169.54570880","1.47439874","200.61843118","1.61890555","0.58926933","0.95397139","177.72619898","1.75374280","1.91560313","0.64702401","4.04860000","4.34497043","18.49689900","19.85093100","1.12880618","1.08328914","114.99311851"
965,"2024-06-18 07:06:16","0.91073796","1.07320319","104.72859832","0.61195016","0.66291896","157.98099600","1.37383000","0.88890100","0.84511532","169.54570880","1.47439874","200.61843118","1.61890555","0.58926933","0.95397139","177.72619898","1.75374280","1.91560313","0.64702401","4.04860000","4.34497043","18.49689900","19.85093100","1.12880618","1.08328914","114.99311851"
966,"2024-06-18 07:07:03","0.91085044","1.07324926","104.72626589","0.61190710","0.66295017","157.97004200","1.37393500","0.88880500","0.84518272","169.54123102","1.47457472","200.59713346","1.61889885","0.58923342","0.95390931","177.73307081","1.75394151","1.91544243","0.64690469","4.04789200","4.34439710","18.49035000","19.84475449","1.12864270","1.08341637","114.97635769"
967,"2024-06-18 07:08:03","0.91055038","1.07323774","104.69401306","0.61176485","0.66271248","157.97803100","1.37397500","0.88880500","0.84516399","169.54798553","1.47460183","200.60957092","1.61946209","0.58902217","0.95389907","177.74205928","1.75433051","1.91615132","0.64688586","4.04784600","4.34430111","18.48561500","19.83945973","1.12865560","1.08327976","114.97882494"
968,"2024-06-18 07:09:04","0.91063795","1.07322623","104.70852162","0.61179479","0.66280033","157.97898200","1.37392500","0.88880100","0.84511199","169.54718654","1.47453234","200.62096895","1.61923007","0.58909760","0.95388454","177.74392918","1.75422583","1.91599467","0.64690649","4.04793100","4.34434571","18.49139900","19.84545435","1.12870785","1.08337034","114.98370144"
969,"2024-06-18 07:10:05","0.91065567","1.07328382","104.72206850","0.61183597","0.66290490","157.97449700","1.37373500","0.88879800","0.84514661","169.55147147","1.47440755","200.61782104","1.61906152","0.58918855","0.95393251","177.73948299","1.75420191","1.91571675","0.64699378","4.04589700","4.34239578","18.49470500","19.85006762","1.12871838","1.08346834","114.99633991"
970,"2024-06-18 07:11:04","0.91071978","1.07331838","104.74135647","0.61177608","0.66299984","157.98096900","1.37363500","0.88882000","0.84529189","169.56387747","1.47434769","200.59801790","1.61888182","0.58928751","0.95398684","177.74236516","1.75443012","1.91517491","0.64705690","4.04555000","4.34216317","18.49320000","19.84909144","1.12858866","1.08372959","115.00942317"
971,"2024-06-18 07:12:04","0.91070320","1.07332990","104.74237285","0.61194455","0.66299984","157.98250200","1.37361000","0.88879900","0.84515070","169.56734286","1.47433668","200.63563074","1.61889919","0.58927359","0.95397454","177.74828955","1.75396595","1.91551542","0.64705338","4.04518700","4.34182015","18.49690000","19.85327580","1.12876265","1.08343124","115.01263241"
972,"2024-06-18 07:13:04","0.91062568","1.07326078","104.73593708","0.61206440","0.66296995","157.97991700","1.37355500","0.88884000","0.84513920","169.55364909","1.47418271","200.62215633","1.61886792","0.58927421","0.95395711","177.73718217","1.75350956","1.91550448","0.64710914","4.04479400","4.34111877","18.49791500","19.85308670","1.12875738","1.08317024","115.01535577"
973,"2024-06-18 07:14:04","0.91052843","1.07324926","104.72356059","0.61200447","0.66287019","157.98502100","1.37361500","0.88889900","0.84516233","169.55730722","1.47423129","200.62099482","1.61909418","0.58922465","0.95401020","177.73112693","1.75366246","1.91571976","0.64712383","4.04511100","4.34141240","18.49526000","19.85002415","1.12878930","1.08311332","115.01404760"
974,"2024-06-18 07:15:15","0.91025786","1.07329534","104.70026289","0.61199997","0.66269975","157.99049800","1.37356000","0.88879500","0.84516641","169.57046506","1.47423555","200.63559337","1.61958013","0.58900422","0.95393953","177.75808595","1.75375063","1.91628548","0.64707403","4.04511100","4.34159878","18.49739500","19.85316783","1.12870023","1.08284277","115.02264044"
975,"2024-06-18 07:16:03","0.91050762","1.07330801","104.72450319","0.61201570","0.66285745","157.98948000","1.37361000","0.88880300","0.84513346","169.57137445","1.47430662","200.64449270","1.61921393","0.58914969","0.95395938","177.75534061","1.75372626","1.91592690","0.64705630","4.04632200","4.34294982","18.49715000","19.85313926","1.12876773","1.08307261","115.01771245"
976,"2024-06-18 07:17:03","0.91048882","1.07307766","104.71712543","0.61186592","0.66280033","157.99196300","1.37370000","0.88919700","0.84508085","169.53764625","1.47408678","200.61707237","1.61900592","0.58936007","0.95417744","177.67937026","1.75377911","1.91580003","0.64730072","4.04714500","4.34290089","18.49762000","19.84938282","1.12909603","1.08324441","115.01198442"
977,"2024-06-18 07:18:15","0.91063841","1.07324926","104.73221551","0.61195503","0.66287063","157.99797300","1.37378000","0.88911000","0.84520526","169.57120794","1.47440837","200.62725137","1.61909310","0.58936490","0.95423665","177.70351588","1.75380413","1.91562119","0.64719970","4.04714500","4.34359539","18.49517500","19.84993292","1.12899990","1.08320153","115.00966166"
978,"2024-06-18 07:19:15","0.91059945","1.07330916","104.75830559","0.61198012","0.66283021","158.04697000","1.37380500","0.88926000","0.84520950","169.63326099","1.47451749","200.69966221","1.61928221","0.58942839","0.95445091","177.72863954","1.75383010","1.91583532","0.64729711","4.04714500","4.34383781","18.49169000","19.84730031","1.12924773","1.08309107","115.04323394"
979,"2024-06-18 07:20:04","0.91061615","1.07343359","104.78010076","0.61192582","0.66288820","158.06602100","1.37371000","0.88929800","0.84521088","169.67337670","1.47458646","200.74679765","1.61932825","0.58950515","0.95460235","177.74246765","1.75418907","1.91588666","0.64736953","4.04553600","4.34261424","18.48508000","19.84250582","1.12942506","1.08328196","115.06505813"
980,"2024-06-18 07:21:05","0.91040740","1.07346816","104.76526646","0.61187715","0.66276519","158.07297700","1.37365000","0.88939900","0.84519516","169.68630791","1.47456954","200.76583095","1.61968097","0.58946270","0.95474151","177.73010426","1.75438512","1.91633962","0.64747134","4.04534800","4.34255228","18.48083500","19.83858796","1.12961072","1.08316709","115.07514796"
